year,other_renewables_electricity_generation_twh,solar_twh,wind_twh,hydro_twh,primary_energy_twh,gen_bioenergy_twh,gen_coal_twh,gen_gas_twh,gen_hydro_twh,gen_net_imports_twh,gen_nuclear_twh,gen_other_fossil_twh,gen_other_renewables_twh,gen_solar_twh,gen_wind_twh,share_bioenergy_pct,share_coal_pct,share_gas_pct,share_hydro_pct,share_net_imports_pct,share_nuclear_pct,share_other_fossil_pct,share_other_renewables_pct,share_solar_pct,share_wind_pct,demand_twh,demand_mwh_per_capita,capacity_mw
1965,0.0,0.0,0.0,2.196442,82.22446,,,,,,,,,,,,,,,,,,,,,,,
1966,0.0,0.0,0.0,2.196442,82.84071,,,,,,,,,,,,,,,,,,,,,,,
1967,0.0,0.0,0.0,2.6030266,91.71956,,,,,,,,,,,,,,,,,,,,,,,
1968,0.0,0.0,0.0,3.128935,104.131035,,,,,,,,,,,,,,,,,,,,,,,
1969,0.0,0.0,0.0,3.3012917,104.63179,,,,,,,,,,,,,,,,,,,,,,,
1970,0.0,0.0,0.0,2.9212234,102.95154,,,,,,,,,,,,,,,,,,,,,,,
1971,0.0,0.0,0.0,3.8139422,97.50481,,,,,,,,,,,,,,,,,,,,,,,
1972,0.0,0.0,0.0,4.012815,89.527275,,,,,,,,,,,,,,,,,,,,,,,
1973,0.0,0.0,0.0,4.233785,95.656105,,,,,,,,,,,,,,,,,,,,,,,
1974,0.0,0.0,0.0,4.2558823,103.62483,,,,,,,,,,,,,,,,,,,,,,,
1975,0.0,0.0,0.0,4.896695,108.77946,,,,,,,,,,,,,,,,,,,,,,,
1976,0.0,0.0,0.0,5.3165383,110.46571,,,,,,,,,,,,,,,,,,,,,,,
1977,0.0,0.0,0.0,6.3153224,119.551155,,,,,,,,,,,,,,,,,,,,,,,
1978,0.0,0.0,0.0,7.8400154,128.0085,,,,,,,,,,,,,,,,,,,,,,,
1979,0.0,0.0,0.0,8.476409,139.54419,,,,,,,,,,,,,,,,,,,,,,,
1980,0.0,0.0,0.0,8.887413,154.74867,,,,,,,,,,,,,,,,,,,,,,,
1981,0.0,0.0,0.0,9.28074,166.37914,,,,,,,,,,,,,,,,,,,,,,,
1982,0.0,0.0,0.0,10.443042,183.49088,,,,,,,,,,,,,,,,,,,,,,,
1983,0.0,0.0,0.0,12.095898,196.1527,,,,,,,,,,,,,,,,,,,,,,,
1984,0.0,0.0,0.0,12.537838,207.59,,,,,,,,,,,,,,,,,,,,,,,
1985,0.0,0.0,0.0,13.023972,218.16379,,,,,,,,,,,,,,,,,,,,,,,
1986,0.0,0.0,0.0,12.453869,231.23979,,,,,,,,,,,,,,,,,,,,,,,
1987,0.0,0.0,0.0,16.373877,259.38654,,,,,,,,,,,,,,,,,,,,,,,
1988,0.0,0.0,0.0,17.16495,275.5609,,,,,,,,,,,,,,,,,,,,,,,
1989,0.0,0.0,0.0,17.443373,292.24484,,,,,,,,,,,,,,,,,,,,,,,
1990,0.0,0.0,0.0,17.0854,305.49796,,,,,,,,,,,,,,,,,,,,,,,
1991,0.0,0.0,0.0,18.283058,323.70068,,,,,,,,,,,,,,,,,,,,,,,
1992,0.0,0.0,0.0,19.944752,340.02856,,,,,,,,,,,,,,,,,,,,,,,
1993,0.0,0.0,0.0,21.933483,376.3136,,,,,,,,,,,,,,,,,,,,,,,
1994,0.0,0.0,0.0,21.526897,389.3819,,,,,,,,,,,,,,,,,,,,,,,
1995,0.0,0.0,0.0,22.746653,410.67953,,,,,,,,,,,,,,,,,,,,,,,
1996,0.0,0.0,0.0,24.797253,437.4265,,,,,,,,,,,,,,,,,,,,,,,
1997,0.0,0.0,0.0,18.446575,422.88452,,,,,,,,,,,,,,,,,,,,,,,
1998,0.0,0.0,0.0,24.107826,453.84888,,,,,,,,,,,,,,,,,,,,,,,
1999,0.0,0.0,0.0,21.5048,473.72205,,,,,,,,,,,,,,,,,,,,,,,
2000,0.9267,0.0,0.0,17.558277,483.7543,0.0,0.24,21.78,17.19,0.0,0.38,26.9,0.0,0.0,0.0,0.0,0.36,32.76,25.85,0.0,0.57,40.46,0.0,0.0,0.0,66.49,0.43,5175.89
2001,0.8721,0.0,0.0,18.291897,495.15015,0.0,0.28,24.85,18.94,0.0,1.98,26.06,0.0,0.0,0.0,0.0,0.39,34.46,26.27,0.0,2.75,36.14,0.0,0.0,0.0,72.11,0.45,5313.89
2002,0.9608,0.0,0.0,20.417627,514.1093,0.0,0.23,27.01,22.35,0.0,1.8,24.38,0.0,0.0,0.0,0.0,0.3,35.65,29.5,0.0,2.38,32.18,0.0,0.0,0.0,75.77,0.46,5319.89
2003,1.0411,0.0,0.0,24.5975,554.231,1.2,0.2,39.21,26.94,0.07,1.81,12.72,0.0,0.0,0.0,1.46,0.24,47.77,32.82,0.09,2.21,15.5,0.0,0.0,0.0,82.15,0.49,5900.89
2004,1.0764,0.0,0.0,26.216,618.90485,1.2,0.17,43.47,25.67,0.11,1.93,13.52,0.0,0.0,0.0,1.4,0.2,50.57,29.86,0.13,2.25,15.73,0.0,0.0,0.0,86.07,0.5,6775.89
2005,0.0,0.0,0.0,30.699635,641.3387,1.0,0.13,41.29,30.86,0.15,2.41,18.87,0.0,0.0,0.0,1.06,0.14,43.67,32.64,0.16,2.55,19.96,0.0,0.0,0.0,94.71,0.54,6777.29
2006,0.0,0.0,0.0,30.250881,679.6269,1.06,0.14,35.81,31.95,0.17,2.55,28.02,0.0,0.0,0.0,1.07,0.14,35.98,32.1,0.17,2.56,28.15,0.0,0.0,0.0,99.7,0.56,6763.29
2007,0.0,0.000202,0.0,31.678736,717.0553,1.25,0.14,32.92,28.71,0.2,2.31,30.82,0.0,0.0,0.0,1.3,0.15,34.24,29.86,0.21,2.4,32.05,0.0,0.0,0.0,96.35,0.52,6798.03
2008,0.0,0.001642,0.0,27.339064,718.6775,1.28,0.11,29.68,27.78,0.23,1.74,32.42,0.0,0.0,0.0,1.38,0.12,31.91,29.87,0.25,1.87,34.86,0.0,0.0,0.0,93.24,0.49,6922.47
2009,0.0,0.009605,0.0,28.745743,745.36194,1.0,0.12,28.08,28.09,0.25,2.64,36.17,0.0,0.0,0.01,1.04,0.12,29.22,29.23,0.26,2.75,37.63,0.0,0.0,0.01,96.36,0.5,6932.12
2010,0.0,0.013356,0.0,29.809982,749.46985,0.99,0.09,25.88,31.81,0.27,2.56,33.19,0.0,0.01,0.01,1.05,0.1,27.37,33.65,0.29,2.71,35.11,0.0,0.01,0.01,94.81,0.48,7012.37
2011,0.0,0.02683,0.0,30.59442,753.3283,1.11,0.1,27.65,28.52,0.27,3.84,33.56,0.0,0.03,0.02,1.17,0.11,29.16,30.07,0.28,4.05,35.39,0.0,0.03,0.02,95.1,0.47,7025.21
2012,0.0,0.065927,0.019,10.74654,701.7945,1.17,0.06,27.12,29.86,0.38,5.27,34.54,0.0,0.07,0.01,1.19,0.06,27.65,30.44,0.39,5.37,35.21,0.0,0.07,0.01,98.48,0.47,7142.21
2013,0.0,0.144948,0.15137164,31.485884,775.3793,1.35,0.16,26.67,31.87,0.42,4.4,39.89,0.0,0.14,0.4,1.29,0.15,25.43,30.39,0.4,4.2,38.03,0.0,0.13,0.38,105.3,0.5,7564.44
2014,0.0,0.238122,0.31336787,32.376305,786.30774,1.92,0.14,28.35,32.47,0.44,4.58,39.41,0.0,0.24,0.8,1.78,0.13,26.27,30.09,0.41,4.24,36.52,0.0,0.22,0.74,108.35,0.51,7915.1
2015,0.07967607,0.381837,0.598594,32.779472,829.31226,2.15,0.15,35.0,34.63,0.46,4.33,35.36,0.0,0.38,0.79,1.91,0.13,31.03,30.7,0.41,3.84,31.35,0.0,0.34,0.7,113.25,0.52,8127.7
2016,0.5322557,0.44788164,0.9181191,34.57764,900.4373,1.66,0.62,41.43,32.18,0.5,5.44,39.56,0.0,0.68,1.33,1.35,0.5,33.71,26.18,0.41,4.43,32.19,0.0,0.55,1.08,123.4,0.56,8807.87
2017,1.0753148,0.6587932,1.7629018,30.204067,951.9927,1.7,10.91,49.2,27.92,0.56,8.11,29.5,0.0,0.92,2.1,1.3,8.37,37.74,21.42,0.43,6.22,22.63,0.0,0.71,1.61,130.92,0.59,9224.03
2018,1.0303783,0.7228,2.83179,29.479803,967.48016,1.71,15.77,57.44,27.34,0.49,9.29,13.39,0.0,0.92,3.16,1.33,12.22,44.52,21.19,0.38,7.2,10.38,0.0,0.71,2.45,129.51,0.57,12203.88
2019,0.61805326,0.7002348,3.1482446,36.136223,973.6355,1.71,25.86,46.02,33.58,0.51,9.07,13.24,0.0,2.61,2.88,1.27,19.16,34.1,24.88,0.38,6.72,9.81,0.0,1.93,2.13,135.48,0.59,12349.05
2020,0.6342793,0.7099004,2.7321582,39.98724,959.6698,1.75,27.55,49.47,33.55,0.5,9.64,17.2,0.0,4.1,2.9,1.2,18.85,33.85,22.95,0.34,6.6,11.77,0.0,2.81,1.98,146.66,0.62,12764.35
2021,0.70385695,0.7175415,3.432321,37.63238,1066.0114,1.85,25.91,48.67,33.55,0.5,15.74,27.12,0.0,5.79,4.58,1.13,15.88,29.82,20.56,0.31,9.64,16.62,0.0,3.55,2.81,163.71,0.68,13248.49
2022,0.96488345,0.8455621,4.641719,35.101276,979.10126,1.91,27.49,46.98,34.58,0.46,22.28,28.67,0.0,7.72,6.34,1.09,15.62,26.7,19.65,0.26,12.66,16.29,0.0,4.39,3.6,176.43,0.72,15097.66
2023,0.72996587,1.290224,4.3807354,38.453606,904.24133,1.77,26.44,45.51,37.9,0.48,22.44,20.51,0.0,11.35,6.05,1.03,15.37,26.46,22.04,0.28,13.05,11.93,0.0,6.6,3.52,172.45,0.7,16133.72
2024,0.79715407,1.6557723,3.476345,39.008297,888.3728,1.82,24.36,43.98,38.27,0.48,22.88,18.66,0.0,19.83,5.16,1.04,13.92,25.14,21.87,0.27,13.08,10.67,0.0,11.33,2.95,175.44,0.7,17525.32
